,baseMean,log2FoldChange,lfcSE,pvalue,padj
WBGene00013034,5739.92550556654,0.0239184315285311,0.0192600451518637,0.320918017101507,0.47654248340815
WBGene00013035,1106.41065712922,-0.105787958178814,0.0372757336458024,0.00126466074052074,0.00841505776110363
WBGene00013036,27.9668318820137,0.0118427521783858,0.067714042935407,0.574680925211539,0.707140132199731
WBGene00013037,325.759274426895,0.0145923354865898,0.0578634515966455,0.665816039247885,0.77940102056634
WBGene00013038,15872.7558791268,0.0677937999740505,0.020874292363715,0.000645171485863039,0.00509300414114294
WBGene00013039,3629.26815005045,0.023033635518669,0.0237578622806246,0.298602816096911,0.45364389384062
WBGene00013040,2347.84216765846,0.0128519791607482,0.0308251376517038,0.612615774088781,0.737848509918118
WBGene00013041,256.002057621898,0.0393361274642726,0.0573042507439028,0.29667677617982,0.451511608881394
WBGene00013042,390.024967384093,-0.0903728213671052,0.0593509870076582,0.0354307522268398,0.0972994513483681
WBGene00013046,67.4020214611681,-0.0948503882059914,0.134896371128446,0.0365220020988662,0.099545618177655
WBGene00013048,50.9119814200775,-0.48726417421119,0.175475609805921,0.000206286582969994,0.00212889067552313
WBGene00013073,215.859048741579,-0.0673047071123022,0.0767208530528816,0.109276936537031,0.220321613220251
WBGene00013074,387.619199073251,-0.255112003852815,0.0718062104855709,2.68319330509752e-05,0.000461879835599921
WBGene00013075,2171.09966303402,0.0113314446761627,0.0343017339362533,0.706629337728075,0.811460187624858
WBGene00013077,2330.90277013414,-0.0812929619306805,0.0476549586129395,0.0313342707978602,0.0891081215624977
WBGene00013078,815.592759306291,-0.12692483709974,0.0666217023037992,0.00872520359646704,0.0347773951468037
WBGene00013079,729.785368395104,-0.413886619530242,0.133115989610511,7.77980278991962e-05,0.00104825159836734
WBGene00013080,1567.89547718036,0.024097498416691,0.0338792341689838,0.415973511820635,0.571402335385957
WBGene00013081,563.694593700337,0.0531063566619789,0.0692799458889766,0.178959850728148,0.314362052464867
WBGene00013082,477.624342347044,0.022718007304565,0.0450429065655603,0.516224989541777,0.659307154836981
WBGene00013083,487.051526938183,0.00380278002434774,0.0457818168759458,0.944804151497656,0.966273584638837
WBGene00013085,17.0203273753362,-0.010546604147339,0.0689277910573751,0.521939946338712,0.664249934653155
WBGene00013086,404.203822898047,0.0723435764165073,0.0543984686140063,0.071776431949794,0.161455861138005
WBGene00013088,35.7289824524805,-0.0291162929886918,0.0746778931773116,0.186547595310246,0.323655458494365
WBGene00013091,62.2541961037795,-0.0493759844515233,0.0818773978706955,0.136372094967049,0.258278067645074
WBGene00013093,2996.05915603442,0.0248527196977412,0.0254588550363224,0.292794561424253,0.447111431186132
WBGene00013094,4495.90267362973,0.0515906320494293,0.0276151064589205,0.0420065696779431,0.109953383716781
WBGene00013095,3389.86498938676,0.0596113392379704,0.0223877587966375,0.0048456663322177,0.0227901041357786
WBGene00013096,5166.68124968226,0.0641008880248021,0.021683149747632,0.00233362838983278,0.0131973497899135
WBGene00013100,115.284544768413,0.0113440508108144,0.0641964325967028,0.678592610228693,0.788297979445416
WBGene00013103,558.539933366481,0.0910494053486997,0.0475966563232031,0.0174950782216018,0.0581315570131769
WBGene00013104,74.5065637701192,-0.0199517673160941,0.065605790885907,0.50125979200424,0.647918769840342
WBGene00013106,4758.07868649326,0.0512470141621058,0.0283366777952364,0.0475087227029239,0.12008737591172
WBGene00013107,64.4048661986896,-0.0273169354184116,0.0720601822946596,0.270360881536208,0.423188308363371
WBGene00013109,1649.61673228988,0.0539954192989272,0.0354635153607546,0.0789538197887751,0.173164029120491
WBGene00013111,334.527931002231,-0.186585217040341,0.0745318361107997,0.00113137037414997,0.00770211280973312
WBGene00013118,422.218984386756,-0.0236001625495554,0.0497150119669977,0.502561520273501,0.649122101745814
WBGene00013119,87.6318922956333,0.0073790696964721,0.0627637906149167,0.803452858867102,0.87677689481692
WBGene00013122,1272.35382792546,0.0449505109093612,0.0315534740205517,0.113158128614548,0.225863206513977
WBGene00013123,2439.31892276189,0.0606296299400684,0.0272849330376179,0.0156403414234175,0.0536464952448631
WBGene00013124,75.9572744212369,-0.0236053640854041,0.0675285419426457,0.41071249354264,0.567432886516703
WBGene00013127,2072.28862218901,0.0685760202433395,0.0279733730471894,0.00792310191792812,0.0324775243466001
WBGene00013128,2587.49583168927,0.0501851187442127,0.0253969235968712,0.0326594500096896,0.0918489457638525
WBGene00013129,2022.32239192514,0.0345133932656276,0.0340826124025653,0.271117946381681,0.42401433651054
WBGene00013131,903.54275042706,0.00292127837687199,0.0372901494866472,0.920691933168571,0.951197868721283
WBGene00013132,1773.7261027259,0.049118599799995,0.0351628666936817,0.107418947064108,0.217684994657454
WBGene00013134,70.5577202868645,0.0109971507429973,0.0638038375504155,0.700069098264603,0.805887713295363
WBGene00013135,116.608206358929,-0.0733873652778028,0.0895095943192698,0.0837254711359267,0.180393875808491
WBGene00013136,820.987655283538,-0.0824321875073183,0.0417195675439903,0.0181909683602291,0.0597545189775189
WBGene00013137,2461.98099172291,0.0487750566937593,0.0273530855982185,0.052018759684456,0.127993007408868
WBGene00013138,57.4693244094117,-0.465476903231362,0.187787058655671,0.000482534653928807,0.00408490318150759
WBGene00013139,1952.06921634766,0.107585993585261,0.0354715781263581,0.000666082655010162,0.00521677545271403
WBGene00013140,2743.17971568701,0.113656624053702,0.0290650600900711,2.45323491353038e-05,0.000433817611857855
WBGene00013141,102.577259974012,0.188793761628105,0.138345533435251,0.0092285242731496,0.0362815079249515
WBGene00013143,2858.33217676864,-0.00536075767194852,0.0248481498891623,0.817290465506612,0.886154393778846
WBGene00013144,5868.14409830414,0.040938661325102,0.0191806454322052,0.0281188564475312,0.0822189526895779
WBGene00013146,32.1210761189018,-0.00178589149439869,0.0664473743694561,0.930781502055859,0.957675014260044
WBGene00013149,87.3221600816181,-0.0513148023819031,0.0791161123897538,0.153136342857331,0.280836626502083
WBGene00013150,1409.40220748971,0.0701348875288534,0.0350658188907925,0.0222187555927517,0.0692806134215173
WBGene00013151,1117.47641160748,0.0278324015680057,0.03264848234985,0.364550617719515,0.520580049232164
WBGene00013155,52.2334272301976,-0.0420978374557408,0.0814696378913861,0.120987732691695,0.237253100022656
WBGene00013156,5575.75869388748,0.065274634664351,0.0240846181451873,0.00359022710824532,0.0181854332852973
WBGene00013158,40.4705372002041,-0.08484754619314,0.146642065036596,0.0205064738063273,0.0652602291867454
WBGene00013159,51.7516827321473,-0.0229209897353087,0.0676030139417757,0.406590011224715,0.563592016705942
WBGene00013160,5010.34454415871,0.014884081884537,0.0202859706640804,0.482095948638484,0.632091791651977
WBGene00013161,647.42452912474,0.0985631294914883,0.0494550491377953,0.0125799688891831,0.0455224893192607
WBGene00013164,3071.24375414508,0.0384303903464362,0.0235359439542629,0.0822290842705044,0.178027958963467
WBGene00013165,74.0858326919242,-0.0476149231286801,0.0790131103964497,0.158591297898406,0.288311417020917
WBGene00013167,683.741820549209,0.0192040155252544,0.0388856090642509,0.552911112899223,0.689781890798819
WBGene00013168,4381.90285862804,0.0822817808978934,0.0234954050057838,0.000268130950413445,0.00259560371864009
WBGene00013176,1458.87877088042,0.0557285117567451,0.0360801171494087,0.0717774539422602,0.161455861138005
WBGene00013177,2168.1488894688,0.0941481227174623,0.034554634068466,0.00216859258702287,0.0125367193162177
WBGene00013178,1296.09156401286,0.0256765732165277,0.0351407765049416,0.398751390184389,0.555645615950338
WBGene00013180,45.0158732740723,-0.0456983529837732,0.0839281142464727,0.109807588186726,0.221047671700007
WBGene00013181,1811.34041935913,-0.0937913728905974,0.045971633030865,0.0125915110682562,0.0455388299293351
WBGene00013187,27.4263191515527,-9.59038867603982e-05,0.0673688836532395,0.994868144500218,0.996360034380564
WBGene00013188,494.738510166584,0.0739565309289219,0.0526528404895095,0.0618964543994846,0.145793538420156
WBGene00013189,5594.86691907045,0.0417087929148491,0.0242739573381029,0.0677841719277173,0.155562754342612
WBGene00013192,26.8250951330085,-0.0578778221144188,0.103207807369451,0.0236762841838799,0.0722608890019899
WBGene00013193,1938.96920631872,0.070469243996606,0.0321609925874246,0.0141710478046947,0.0500913885040776
WBGene00013195,45.5983153031426,-0.046835125947814,0.0848679703874716,0.102981379952339,0.21098315084821
WBGene00013196,3149.00339080042,0.105653917335088,0.0300651295802148,0.000131242139801812,0.0015243374696336
WBGene00013197,369.547049286397,-0.0184235434691025,0.0581596511798776,0.589128974723333,0.718895914587856
WBGene00013198,116.379240652404,0.0158765455482901,0.0604343895536371,0.625258446996314,0.7479328156115
WBGene00013200,2747.73215134605,0.0220439375835858,0.0373098989198437,0.496350928811377,0.643928965807946
WBGene00013201,1104.13396472871,0.049878031386329,0.0394388782625135,0.137774258469945,0.260028079335646
WBGene00013202,2976.19933178272,0.0384520773455654,0.0256637148165884,0.105636623019967,0.215022284482539
WBGene00013203,319.788014940178,-0.0194002122933195,0.0486293488292213,0.583919462256151,0.714573647069886
WBGene00013204,1824.59690025885,0.0408913346714782,0.029156054218736,0.121994318847375,0.238361525610443
WBGene00013207,52.7400066613719,-0.0014029387857855,0.0642088962132471,0.955555394494414,0.972406346646859
WBGene00013208,2540.11875470023,0.0597864361033139,0.0265612966270499,0.0151759929735002,0.0525123387406594
WBGene00013209,6177.60400234599,0.065844239789669,0.0281374204149558,0.0105101632671561,0.0398224894092013
WBGene00013210,2281.85499067697,0.0453942247820393,0.0332572229103585,0.124251581854556,0.241534043791054
WBGene00013211,285.411581306667,0.0239764753173582,0.0543338818772147,0.506333094937737,0.651981986170174
WBGene00013212,2904.80075944793,0.0657961308148256,0.0288504409226403,0.0125097558989702,0.0453443668798802
WBGene00013213,2347.9045538369,0.0497062987017298,0.0262170710789509,0.0396957063242383,0.105446274911816
WBGene00013214,4816.36998510354,0.0747887654701976,0.0256637661949037,0.00168920493020616,0.0104463140769715
WBGene00013215,68.8770282237593,-0.0465245606991692,0.078454224769863,0.161906042520606,0.293022357323665
WBGene00013216,890.288896571035,-0.0232772574423478,0.0360044436223621,0.448315545466302,0.600937549155554
WBGene00013217,2224.16576339875,0.072733071480211,0.0295496073048838,0.00693642550073977,0.0294400613426945
WBGene00013218,1440.53181026292,0.0685562859167009,0.0349327912362962,0.0253073928218883,0.0758110528674178
WBGene00013219,2651.57646073907,0.0971846595631584,0.0318553259318899,0.000804010300911763,0.00597567747730405
WBGene00013220,1271.80471046482,0.0917060795489227,0.0871327224790018,0.0543555811524622,0.132162266535024
WBGene00013221,156.105099371215,0.0505406810551906,0.0746446503445281,0.174839797921732,0.309103665788165
WBGene00013222,31.134653134806,0.00495435932892329,0.0673483536051183,0.798743503847398,0.87365498401646
WBGene00013223,5954.12342469403,0.0699584821831146,0.0249372335017421,0.00264566687376912,0.0145112519210873
WBGene00013224,3230.68237481538,0.0620436748754387,0.0237086789804183,0.00562182403887459,0.0254276057463837
WBGene00013225,4627.87959639596,0.0548925277416675,0.022403557045035,0.0114888903564303,0.042596967048069
WBGene00013226,26.7342049666693,-0.0272228724094336,0.0751354878339,0.136001260809617,0.257742831550268
WBGene00013227,624.683102883998,-0.102421253681832,0.0560634173873824,0.0165284907978248,0.0557632216869873
WBGene00013228,1210.98827627794,-0.0945766752744904,0.036139521843696,0.00276904042478075,0.015023985762247
WBGene00013230,77.0500344868725,0.0541326347835603,0.0884760919449476,0.0960396901058025,0.200268092527576
WBGene00013231,1034.89630204533,0.0412151838965362,0.0475121964068574,0.254880492857708,0.40612645188256
WBGene00013232,2817.39441432993,0.0198197086030624,0.0267631244509959,0.418952019159476,0.574347548635127
WBGene00013233,187.403829215261,0.0617329687368677,0.0783745524575644,0.127386176298443,0.246277576302508
WBGene00013234,155.271358191575,0.13619502100509,0.106454784757858,0.0191364242257023,0.0620831111892689
WBGene00013235,3138.41626867835,0.0552182742177975,0.0311558653632307,0.0454508270807927,0.116108320973834
WBGene00013236,1630.67666892404,0.0375879435647275,0.0321838882285627,0.206593620793728,0.346604518862063
WBGene00013237,4394.68186414797,0.0866845908340814,0.0222634559182501,4.08526551951682e-05,0.000620787944478043
WBGene00013238,9542.85187205119,0.119035219706581,0.0315089969127272,4.82538379545316e-05,0.000713188423679177
WBGene00013239,2695.40365189683,0.0645178777784501,0.0354140827640562,0.0368967326213396,0.100177346767951
WBGene00013240,1149.41151420239,0.0541431445517653,0.0342411081784259,0.0704871525642291,0.159701882806771
WBGene00013241,2059.50303824761,0.110421565200068,0.0313449945402108,0.000116695756040485,0.00139668549381049
WBGene00013242,338.244365791754,0.0279640778466001,0.0483086631254648,0.435363222057776,0.589550572953708
WBGene00013243,1530.03016600819,0.0312609122736707,0.0365519252693197,0.315053068529252,0.470536576531207
WBGene00013244,174.160266968106,0.0521373413814341,0.065382083162289,0.186861767769411,0.324027054692589
WBGene00013246,1439.10185764447,0.0312413165303276,0.0353590898794856,0.333021738402958,0.487699443359975
WBGene00013247,853.609105916851,0.122002972033825,0.0416010494687,0.00072702173763066,0.00554985616205454
WBGene00013248,358.166331881093,0.0549638716782846,0.0613493918237355,0.167296511781205,0.299902961792259
WBGene00013249,250.023449296866,0.00765947105026369,0.0550752010695451,0.823702500740878,0.889528533894683
WBGene00013250,893.84416561543,-0.0117175428702105,0.0351900774349282,0.699171623535164,0.805226293905794
WBGene00013251,305.271213830243,0.0498347415294616,0.055512224334798,0.196016508897018,0.33382814194234
WBGene00013252,459.904378390418,0.0433659642231972,0.0478077970555533,0.233339956587127,0.379383510323811
WBGene00013253,1461.87676079274,-0.00583454073572849,0.0288034994243596,0.825000715428147,0.890176335234209
WBGene00013254,260.693442341631,0.0373270112064613,0.0609839695975018,0.314076477545697,0.469665355554605
WBGene00013255,1139.23818143564,-0.119360529273697,0.0361977556849021,0.000224637007585896,0.00227525576898708
WBGene00013256,6830.61162709282,0.0405153350739753,0.0223542993653068,0.0550806672151353,0.133549496528729
WBGene00013257,387.777204983084,-0.0617374332619123,0.0573044919589342,0.123270541393002,0.240143778043358
WBGene00013258,1636.20097636717,0.0623296071892622,0.0325031210353712,0.0215529731152048,0.0677095582935737
WBGene00013259,863.335968439296,0.101978807531596,0.0418999463011469,0.0042201366795596,0.0205258580264358
WBGene00013260,3861.29896754715,0.0909567343812521,0.0241788797573797,6.44848868837089e-05,0.000901675408615572
WBGene00013261,1252.66231837813,-0.0313330999678673,0.0316808444368474,0.262720683380319,0.414563744718235
WBGene00013263,304.099356399101,0.00549071294415756,0.0474177692166322,0.875357151339412,0.921645633633455
WBGene00013265,1854.43215780969,0.0828473893454253,0.0283657915106459,0.00153584156995866,0.00972999923255337
WBGene00013266,644.518849084651,-0.0258187766391572,0.0402231977388666,0.433684937850394,0.587892089982933
WBGene00013267,1563.19826889207,0.0335604645011055,0.033850733502247,0.259181726154868,0.410547908397824
WBGene00013268,1643.08063304272,0.100777441393028,0.0315710745985696,0.000440821538643942,0.00379159176105029
WBGene00013269,1293.90396184928,0.0730196182739717,0.0319449214200657,0.0104577236026922,0.0396934153259434
WBGene00013270,9005.83162046792,0.0778959927543197,0.028279611025096,0.00266727133443794,0.0145939936838263
WBGene00013273,142.606632040488,-0.0871840341388393,0.0960150416151287,0.0602454990841036,0.142809108207454
WBGene00013275,509.047796111528,-0.0638285779527193,0.0673357477896456,0.126129290469465,0.244524059686689
WBGene00013278,167.176777458503,0.00310851457493102,0.0560194882323803,0.92725734247874,0.955262253473965
WBGene00013280,73.5204056023459,0.102565772970068,0.142022072381487,0.0332436860092923,0.0930679607024723
WBGene00013284,1480.80744455357,-0.0406577409835413,0.0374045255396453,0.200541241408249,0.339274634853543
WBGene00013289,1172.39696691748,-0.052141181337501,0.0524920492693681,0.171423018465793,0.304963566195794
WBGene00013290,268.507545917115,-0.824559317873901,0.0836969164530622,3.36587513062878e-24,3.96622485847365e-21
WBGene00013292,213.05674067043,-0.0290570371322836,0.0577381180248411,0.420989787281262,0.576164278690284
WBGene00013295,132.998450486541,-0.0520137606354496,0.080666228862052,0.14122137895474,0.264601259614244
WBGene00013297,5550.43194375911,-0.0711498221513686,0.043214706530446,0.0430872235363763,0.111878323613484
WBGene00013301,3633.98296977372,0.0751604908958555,0.0254582092889329,0.00144718816160054,0.00931865521642633
WBGene00013302,812.207444814598,0.000988067633075441,0.0348737677504108,0.993042746962531,0.995115584547996
WBGene00013303,76.0109260728717,-0.306282336713003,0.147632483609905,0.00161585852172467,0.0101280261888758
WBGene00013306,321.120757263211,0.0250022696503955,0.0510235889016316,0.489062780018792,0.637688891133373
WBGene00013307,9667.43456285611,0.0463213550326451,0.018445951700865,0.00906193470737561,0.0357784945711248
WBGene00013308,5497.68102572803,0.057911614408375,0.0362462377592672,0.0612549807826707,0.144676942584726
WBGene00013310,89.310984338176,-0.0251945014260262,0.0642626162722622,0.441782135231696,0.594824975264698
WBGene00013311,40654.6995221808,0.0939739817473133,0.0282306506301083,0.000332230104371904,0.00306502961770009
WBGene00013312,32.8611229261021,-0.0663958088769952,0.111284815727603,0.0329815609307298,0.0924539344256315
WBGene00013317,203.310364928538,-0.0850032683784985,0.0753465273148152,0.0625113498808201,0.146788427020868
WBGene00013318,26.8056165838147,-0.488733624972991,0.308468461908306,0.0027638150810111,0.0150081990280963
WBGene00013319,254.323680304038,0.0357308270305039,0.0559052227409438,0.333673074242009,0.488377415122506
WBGene00013321,284.618538290044,0.00867523979085652,0.0496703051872382,0.805776119709472,0.87791811159894
WBGene00013323,1497.11627770582,0.0203362775002523,0.0334497348711556,0.492038089957074,0.640255236027101
WBGene00013324,1374.86476160223,0.0210606348762598,0.0339102308404548,0.485141511689015,0.634392136664687
WBGene00013325,1161.96551913719,0.0349132893270929,0.0436138208913299,0.314817200428415,0.470338929455177
WBGene00013326,117.51026905011,-0.0172875661407875,0.060449107293529,0.597402382772217,0.725253318862366
WBGene00013327,103.676483940761,-0.0817611810848779,0.0994154414103093,0.0642316315628039,0.149587258448925
WBGene00013329,116.024862301546,-0.0208238262107523,0.0628777795324684,0.514529713252386,0.658049742790076
WBGene00013331,38.4846986708492,-0.0599013373497205,0.0993938601027614,0.0544866422499715,0.13240642235548
WBGene00013332,1803.48805193132,0.0269593782655026,0.0338051912231325,0.361842434021078,0.517796602978717
WBGene00013334,91.0885434610097,0.00614328267612435,0.0607644966831292,0.838512308886048,0.898693281609141
WBGene00013335,37.1679206492417,-0.0129580072048785,0.0680392979854515,0.540275832930996,0.678787956426438
WBGene00013336,34.3020732885988,0.0152119833048015,0.0687958061371005,0.465984681323397,0.616776619964656
WBGene00013339,2515.2705423265,0.0551826634791625,0.0244054147588655,0.0212530164959509,0.0670434655197165
WBGene00013340,20643.7623510251,0.0869704830054322,0.0191471965655003,2.51088685674124e-06,7.18457294416776e-05
WBGene00013343,7100.42210777469,0.0442917442595104,0.0235710416341988,0.0327844371239856,0.0921005361944302
WBGene00013344,1351.14964986188,0.119869700493388,0.0423591084427783,0.000941222324713649,0.00673296013959069
WBGene00013345,1245.92684506083,0.0400250137580887,0.0326393114960206,0.166317683126431,0.298754130915299
WBGene00013347,4196.60497198884,0.0779438792147645,0.0316473331372021,0.00607299544093069,0.0268022359228272
WBGene00013348,425.312444033346,0.0831759783884462,0.0558935790420415,0.0456998319360557,0.116520680852103
WBGene00013349,1832.98434608117,0.0625643772369561,0.0333814374652462,0.0340930517997344,0.0946858947735147
WBGene00013350,1087.41147465165,0.0894536024379352,0.0442979933312653,0.0146614391666706,0.0513146801414818
WBGene00013352,69.6717285697461,0.0422507121647347,0.0773300262294199,0.178534820371297,0.313758698206542
WBGene00013353,1968.60820237685,0.0977590602129138,0.034607776934583,0.00151254196307534,0.00964153345625626
WBGene00013354,5394.19501960756,0.0539306240803992,0.0264008223942777,0.0282812185861168,0.0825075749073253
WBGene00013355,2944.02210407844,0.0319119624679451,0.0244359532255552,0.162864525634322,0.294387112156196
WBGene00013358,1856.79015281967,0.0359542076379455,0.034988116292884,0.233804607184638,0.379816154304147
WBGene00013359,922.685622411349,0.0276901454133981,0.0357723385904779,0.373023897442513,0.529292382085019
WBGene00013360,4053.74530604127,0.0632346589053907,0.0258131186650766,0.00833150867481831,0.0336587577418587
WBGene00013361,3225.43206283701,0.0438032340109653,0.0249407084228454,0.0585789730955361,0.139911672980346
WBGene00013362,744.745749240889,0.0485373723825202,0.0415086733634382,0.154829958608498,0.283261245375209
WBGene00013364,77.4416531249852,0.0210156233455437,0.0670932704252383,0.44846346201474,0.601017569142305
WBGene00013365,1536.81070124108,0.0459337888208407,0.0350051114968312,0.10141045307182,0.208880071939764
WBGene00013366,399.446345618708,-0.034492243260218,0.0589959549078568,0.348277815299831,0.503935934578236
WBGene00013370,37.5455161893326,0.38860984646262,0.223957726228692,0.00252446641754021,0.0140412290813923
WBGene00013373,754.286562696782,0.0563770505979158,0.0448768053067672,0.114684746586985,0.228032472044868
WBGene00013375,53.9852980217343,0.0324290110861558,0.0730507259875912,0.24320330730559,0.39199219961391
WBGene00013376,1324.95930621252,0.0156080576150625,0.0352853109621105,0.685196589088407,0.793985176807074
WBGene00013378,3072.7377501218,0.0206645642055988,0.0274547593502967,0.412984948488883,0.569504032355147
WBGene00013379,2046.17704230149,0.00620737286187841,0.0283678070495598,0.808681005492185,0.88003720873056
WBGene00013380,3465.37335468238,0.0571342545529253,0.0255319342864737,0.0160287732470282,0.054545801740084
WBGene00013381,2334.18582417994,0.0846736957649731,0.0330831497662471,0.00329981153781294,0.017118204447144
WBGene00013382,570.418019644958,-0.127407422016552,0.0545861228146812,0.00347863305790829,0.0177799848961385
WBGene00013383,1339.04220327493,0.0926632492391026,0.0339194942042333,0.0021918048324845,0.0126411994465018
WBGene00013385,44.9541328906429,0.016946239706687,0.0665623694768634,0.52065978784148,0.663150453761317
WBGene00013387,29.0143165814884,0.00718325529295488,0.0665474553825608,0.747454401197691,0.839122115739171
WBGene00013388,42.1407002810934,-0.00629389266762965,0.0655510235434715,0.790969899887653,0.868961722639974
WBGene00013391,3792.84304424382,-0.0724513666792374,0.0353980901343712,0.0189334144994266,0.0616588241150527
WBGene00013392,3515.06653653744,-0.0797144359642533,0.0357824410084833,0.0107737277581986,0.0406547479481137
WBGene00013393,10600.6317967445,-0.0504669258080591,0.0303638337514423,0.0637250942869771,0.148722483281922
WBGene00013394,13798.5576520923,-0.0667067303564781,0.0316801543479722,0.0184909678842563,0.0605252337665986
WBGene00013403,55.7829043521929,0.0190680430234034,0.0663305566840728,0.487728299092102,0.636649971080748
WBGene00013404,27.3203441578026,0.0210532216032381,0.0709541213484438,0.312705839218145,0.468327835449779
WBGene00013405,1886.59127611198,0.0915492371564396,0.040422664138466,0.00785184206532693,0.0322687307706936
WBGene00013406,1637.96423214634,0.143535204394356,0.038619718656168,3.12032088105434e-05,0.000512996951987275
WBGene00013407,1326.58881227464,0.0268793462234428,0.0353609969510551,0.38279116746942,0.539202250895308
WBGene00013408,64.0138060548716,0.0470094931388098,0.0814555930694509,0.13923456823876,0.26193882053858
WBGene00013410,47.63303287993,-0.0166056114501172,0.0678527155831702,0.484611272014313,0.634093670323948
WBGene00013415,218.238149023922,-0.00244920913374636,0.0543726862972463,0.941934929283007,0.964252136579239
WBGene00013416,186.102861848176,-0.0451462623588343,0.0618598286785423,0.233438640724764,0.379414628347887
WBGene00013418,129.356763694862,0.0143553400431504,0.0608050592685556,0.652535629259569,0.76885436110013
WBGene00013419,2350.41307170553,0.0565232797831791,0.0346651249432799,0.055602016778942,0.134486535079053
WBGene00013422,758.202590573243,0.0965711819278306,0.0484852209125985,0.0132548529829191,0.0475005265038976
WBGene00013424,47.5646313140109,0.0285344104862077,0.0714651342712953,0.287684984296245,0.441726627782185
WBGene00013425,1418.86537089334,0.0245464383253334,0.0315282969129689,0.394227799427484,0.551000726350986
WBGene00013426,46.3452564168333,-0.000766591463023635,0.066400262035704,0.970070665087394,0.981864352064737
WBGene00013429,46.4634717839331,-0.0788924522291911,0.124029562731146,0.0362910856580692,0.099138101145954
WBGene00013431,2255.04506525787,0.0977657055438955,0.0281532604304755,0.000174935119569833,0.00187242693630402
WBGene00013432,555.841935567112,0.122894671588672,0.0524258628222524,0.00368645030338111,0.0185352090118021
WBGene00013433,568.211072220631,0.0224390850453829,0.0412776875412466,0.500818646568055,0.647671485265403
WBGene00013434,2945.07889945693,0.045680486425205,0.0278096290201678,0.0726928371781981,0.162877191962628
WBGene00013435,2166.72679039653,0.0257845718385885,0.0313792131226274,0.357029841709512,0.512948438066802
WBGene00013436,1774.04072332547,0.0152366801349613,0.0274723998554645,0.545177298664559,0.683158173365238
WBGene00013437,37.76958800945,-0.0168990661222018,0.0685234857660067,0.451927671024664,0.604279603035042
WBGene00013438,611.420708943496,0.00994206384618215,0.0444440560388004,0.771040535513002,0.855523662157125
WBGene00013439,427.009261113821,-0.198852641365463,0.0670824083661348,0.000292074340163871,0.00277556275454846
WBGene00013440,64.038420830198,-0.0220840752149885,0.0677441486983155,0.415537186326854,0.571333552321587
WBGene00013441,4731.42292570106,0.0466372701669364,0.0219372576982064,0.0301081169981772,0.0864941073870508
WBGene00013442,983.789018413719,0.120627446358816,0.0528275858518463,0.00586974541117397,0.0262357379378059
WBGene00013443,4251.89934415463,0.0890220323888097,0.024801214880612,0.000129503797226942,0.00150955775148887
WBGene00013445,2087.8294061253,0.0527653882699204,0.0320331784215575,0.0638403701076017,0.148964694389691
WBGene00013446,1270.08827083959,0.0518906890932328,0.0400742481711501,0.120023735872963,0.235790794844702
WBGene00013447,1786.72928883085,0.0559114684601828,0.0286111477339136,0.0319338154386786,0.0902192928762319
WBGene00013448,361.745613198466,-0.0924151758605769,0.0678108194522032,0.041680804910011,0.109254451456516
WBGene00013453,266.426703007014,0.0483648087363727,0.0561533446104361,0.211812106273171,0.353289301031817
WBGene00013455,33.6914745705962,0.00899240771754079,0.0666987284387106,0.686197201704431,0.79471838174525
WBGene00013456,34.1599622862644,-0.0285552410439553,0.0741431468112551,0.202999835904207,0.342704333549145
WBGene00013458,106.418077343141,0.0563211969965935,0.0811714205705431,0.135517767411587,0.257223795751793
WBGene00013459,137.011177730101,-0.259243415933482,0.117162771350574,0.00140409245785611,0.00909537553159967
WBGene00013460,3496.5498065853,0.0615517626324939,0.0290411688495593,0.0195177482410233,0.0629952820468486
WBGene00013461,3223.13740996537,0.0475603120748975,0.0264451581175042,0.0513792925675622,0.126942747042479
WBGene00013462,2894.50955092081,0.0188999004996791,0.0298181797757274,0.573969791979641,0.706666544817337
WBGene00013463,10444.072471127,0.0289077921568879,0.0194030134122015,0.120658289106349,0.236714506341228
WBGene00013464,1735.31896633926,0.0108065641166867,0.0330716164387339,0.719483348827256,0.819863135604298
WBGene00013465,3747.74935561073,0.0553595049567534,0.0739273164008676,0.164184684375505,0.296030307257656
WBGene00013473,190.872770488099,-0.517555733213446,0.0891890548409202,3.41736320606953e-10,3.51554459341851e-08
WBGene00013474,414.455238724,-0.549973641246237,0.0599686075666134,3.32414240392257e-21,1.72350135358577e-18
WBGene00013477,971.849085379539,-0.0856265786980101,0.0531042668857825,0.0403308775428703,0.106600496474446
WBGene00013480,107.104703387306,-0.0743680523363381,0.0913927757097777,0.0817543171692472,0.177355558016365
WBGene00013481,5140.63407824291,-0.0865879642968462,0.0333366422108055,0.00345109361314326,0.0176740716766349
WBGene00013482,2243.11500674565,0.0856305381804615,0.035640652221841,0.00606511249878387,0.0267831234071076
WBGene00013484,68.5008724955131,-0.311330915398784,0.174016286719302,0.00264687748608025,0.0145112519210873
WBGene00013485,34.4411722965421,-0.0201543609615714,0.0702082309512274,0.353954236447539,0.509991882964817
WBGene00013489,17676.5938233968,-0.0195952200416872,0.0329511627383869,0.525339682196904,0.666808946399948
WBGene00013492,79.3410992238386,-0.0298510860372091,0.0691268611250652,0.327861687541512,0.482760785404189
WBGene00013497,249.014216767524,0.0897324847391387,0.0728181565536754,0.0512547301029243,0.126811187553752
