,baseMean,log2FoldChange,lfcSE,pvalue,padj
WBGene00012307,150.419595756777,-0.0162047162977609,0.0698916523852348,0.624473489161165,0.834849292171743
WBGene00012308,48.1169390489759,-3.71581207089072e-05,0.0742812428411378,0.997321863415972,0.998735343604313
WBGene00012312,26.1295847014721,-0.0310813052856218,0.0851114691816077,0.0625531528345653,NA
WBGene00012315,5099.71164968839,-0.00461762053489185,0.0274654280679874,0.856633493533231,0.94986726815376
WBGene00012316,5837.92805584609,0.0243655488043887,0.0261630143423758,0.322979202320867,0.617487295807126
WBGene00012317,401.708249557924,0.0147484686988993,0.0602373730715271,0.699986335221776,0.87823258705914
WBGene00012319,3665.23537102343,-0.0121857355533057,0.0313522897607984,0.670454523253021,0.86009096747939
WBGene00012322,88.0098236821713,0.00910054929463769,0.0730991930500709,0.729190850716489,0.891727743748302
WBGene00012323,40.7836509979109,-0.0514496491560301,0.101150064061979,0.0208817498344902,0.11461058525267
WBGene00012324,313.038914829374,0.312443423321406,0.107624701470682,0.000216571455524084,0.00296983839674242
WBGene00012326,4027.74021550988,-0.0730318913259791,0.0300425653111921,0.00837916326949892,0.0585886806734495
WBGene00012330,842.142761734471,0.0332756508845041,0.0513134384874429,0.397998210439319,0.685496388680094
WBGene00012337,3565.55280674727,-0.0186094919094272,0.0296019847372424,0.498859527918837,0.758888290346786
WBGene00012339,899.088112886659,-0.339290666223576,0.0636286464439545,6.68825275044426e-09,2.58016647053776e-07
WBGene00012340,19.5540564872334,0.00212834188896182,0.0763398093430483,0.881187398820373,NA
WBGene00012341,4759.2872430089,0.053994219300214,0.027505682474105,0.0348920171452534,0.163785080480779
WBGene00012342,4785.75698042921,0.0215505029241035,0.0291257839667491,0.424595668366893,0.705819322415248
WBGene00012343,1879.9656598882,0.141428493906567,0.0442931326942246,0.000289566939829184,0.00382621670000669
WBGene00012344,10140.6789989512,0.0853638963603187,0.0213934424997844,3.2799470431008e-05,0.000590258566402524
WBGene00012345,188.716581230424,-0.0464005698707659,0.0817178404289687,0.215357604749056,0.498478593751049
WBGene00012346,31.7446534275521,0.00866541285920145,0.0761665365416176,0.625160343596777,0.83510225002853
WBGene00012347,1617.32238729186,-0.0566498537549257,0.0458319062432136,0.13137844549443,0.378020366311182
WBGene00012348,3499.42882893967,-0.0612980343368904,0.0340188270091783,0.0450419791410948,0.195994975624857
WBGene00012351,4532.89014151793,0.0146688655201217,0.0280176809077047,0.57154514643872,0.804465673195619
WBGene00012352,316.910632379519,0.0129594538161343,0.0628686697977578,0.720032815502963,0.886390329397565
WBGene00012353,3040.53026503397,0.0227582984829851,0.031685326675853,0.426956777262915,0.707553972936012
WBGene00012354,10283.5670943559,0.0461578713279411,0.0208115027020649,0.0210104456409112,0.115222725788085
WBGene00012356,676.820741466331,-0.200921104556381,0.0740076355200942,0.000668970038829761,0.00774107903605131
WBGene00012357,415.316571503283,-0.238970806668292,0.095413088326973,0.000898163710227559,0.00992964227899975
WBGene00012358,1341.54383441268,-0.0769074530814453,0.0483735954165096,0.049930561641371,0.208626763160724
WBGene00012359,2442.89922890868,0.0126971502057767,0.0339115251235132,0.677410090316391,0.864306259503664
WBGene00012360,5264.33007859942,-0.0252214130167108,0.025679544166818,0.298488224597889,0.593484066236176
WBGene00012361,1696.0666512089,0.123854907073228,0.0447795720363016,0.00142009716730669,0.0146090455717183
WBGene00012362,2773.52245570364,-0.0833830088699821,0.0351291459430175,0.00813887693971824,0.0571466647048731
WBGene00012363,258.584913870614,0.017619229797002,0.0651992000569458,0.634661341801631,0.840566509402695
WBGene00012364,1326.53508005517,0.0613220813421641,0.0475869725191517,0.112423605736518,0.344428778414595
WBGene00012365,527.923843072746,-0.100167378433049,0.0773408829117322,0.0477274818229121,0.202638027663692
WBGene00012366,791.234025799198,-0.184447859808666,0.0664730434919844,0.000654163784761703,0.00763001634268103
WBGene00012368,98.467529512711,-0.0493552615734075,0.0909438907295555,0.126642260456959,0.369763450768742
WBGene00012369,3095.76884199942,-0.0427946150431078,0.0331579295670268,0.155041564221811,0.415372779819959
WBGene00012370,732.409629467324,-0.0655792919185297,0.0603829115786001,0.130306381231503,0.37588379201395
WBGene00012371,299.202550102805,0.00588277162983249,0.0635131387662379,0.872587561843571,0.95409969358097
WBGene00012374,35.0812269030296,-0.0259046111959268,0.0812096858221928,0.188664794150868,0.463972313880822
WBGene00012375,2133.98172854391,0.055940932444481,0.0393392052260586,0.100297605369774,0.321666352625229
WBGene00012376,4331.71435561095,0.0667174957091143,0.0285725286132463,0.0118428878488328,0.0760721384548229
WBGene00012379,315.345701480465,-0.234346457768774,0.110051367968481,0.00224070383206056,0.0211097887336231
WBGene00012381,68.7370802616162,-0.0152985707418706,0.0751852995979997,0.533502248562376,0.783776763403853
WBGene00012382,6556.9697422609,0.0877601554260135,0.023887240053022,0.000111896187707341,0.001680320268424
WBGene00012383,1396.89730008274,-0.161119246815164,0.0498251570636526,0.000197142527687845,0.0027397913397612
WBGene00012385,1208.59335836063,0.00964902257754663,0.0446572532298613,0.792431904902202,0.923032933724606
WBGene00012386,3744.00134789679,0.0649602815891667,0.0304451739302729,0.0201380548357418,0.111540314570362
WBGene00012387,122.455299547532,0.0134125887141177,0.070928216111137,0.664935551437097,0.85713537428892
WBGene00012388,17.945573096396,-0.0144159761617296,0.0782380826980871,0.31001139277955,NA
WBGene00012389,2778.85127277524,-0.0464439842300719,0.0342632808668282,0.130170446573841,0.375733873415139
WBGene00012390,412.882905469132,0.0404017301855426,0.065134224178843,0.329437999254623,0.624587648636253
WBGene00012393,468.359615300543,-0.0122988079373618,0.0578739210378452,0.747067096493801,0.90249039597132
WBGene00012395,1076.89655329192,0.0478432040247394,0.0482686718234468,0.216243784802655,0.499496354262844
WBGene00012398,47.5067687248115,-0.0379109724593927,0.0869819232621132,0.114938605421446,0.349524712543106
WBGene00012399,17.4658452214487,-0.00603755969200162,0.0767202573790681,0.657027253228127,NA
WBGene00012401,39.8631789524313,-0.0178707632579699,0.0778231091940776,0.366475082407781,0.658184345327688
WBGene00012402,95.8980632723095,-0.176506572636637,0.315249703898265,0.0141598048445061,0.0870001739302031
WBGene00012404,405.082316443926,-0.189048872544478,0.100772573911614,0.00531985264660301,0.0410926477449053
WBGene00012405,244.796182308962,0.0478679993775014,0.0762611528510162,0.238975926618534,0.52715277930559
WBGene00012407,1512.53092775651,0.0700103227128246,0.0446024569409397,0.0604257174047309,0.237036098015036
WBGene00012408,24.0944394748321,-0.0116755515257948,0.0774593661372163,0.425279610716691,NA
WBGene00012416,203.124026703569,-0.0142138190842909,0.066820713223921,0.688322652276329,0.87090248838673
WBGene00012418,151.711076928725,0.0571089418624214,0.0907618951170691,0.138131245007791,0.388439875205193
WBGene00012421,204.864019329368,-0.0166539745203026,0.0675856149201244,0.637063115152602,0.841871475629854
WBGene00012423,1759.48948950457,0.0440921666488338,0.0399954994477605,0.199487163195886,0.47840571023665
WBGene00012424,77.6551919228002,-0.0233590594872374,0.0768165270086717,0.390463632756025,0.679100177451695
WBGene00012428,1179.68212707079,0.017135659117924,0.0464282386524191,0.681966251076714,0.867234718263227
WBGene00012429,48.0190155384898,0.000184477053333031,0.0750019302572494,0.993746379188456,0.99746131892374
WBGene00012431,1026.66151653087,-0.0417505527405909,0.0485746702281765,0.276778939323901,0.571479123411777
WBGene00012433,212.26039203378,0.00011894420474718,0.0658544842017516,0.997933492682068,0.998860114520059
WBGene00012434,838.451654093958,0.0483659192141321,0.0561724146287045,0.243170463427847,0.533076987511241
WBGene00012435,2713.71713584984,0.0387667265306674,0.0347566695563044,0.21439632353443,0.497626321481626
WBGene00012436,376.714782287311,0.0458812479190683,0.0687595796589297,0.274187214976072,0.569279826949238
WBGene00012437,240.886987436413,-0.0913371255880197,0.103643935862406,0.0681460242869156,0.254695837182962
WBGene00012439,287.473624582573,0.0509749293630423,0.0760716452722656,0.221130092215627,0.505800864451067
WBGene00012440,66.2893902337807,0.0281220818527129,0.0799670388787375,0.268271480760808,0.5640662094751
WBGene00012443,1017.15219514601,0.0885755090012771,0.0553564886686556,0.0396758407323452,0.179222127130462
WBGene00012444,252.156787876158,-0.0699540615032106,0.0879688050382298,0.121931160348559,0.361911525023082
WBGene00012445,2412.02801862529,0.211108248215475,0.0394134705919327,1.01462833913238e-08,3.7628136610089e-07
WBGene00012446,88.4501789465876,0.0270599541383208,0.0777534035969612,0.337920490789724,0.63218507150149
WBGene00012449,40.5146542157345,-0.00880978837765807,0.0759036038584275,0.636978899903001,0.841843052884208
WBGene00012452,526.567659683743,-0.0562686882523422,0.0646284777603379,0.194139053218365,0.47070919079945
WBGene00012457,97.0308602358679,0.0292040182289091,0.078354759304451,0.315340554905744,0.609743187326748
WBGene00012458,1895.77803652428,-0.0388761158507839,0.0394507202699572,0.246533994264852,0.536682158749091
WBGene00012459,625.529715931647,-0.0504048862831905,0.0602305501474432,0.23170454665966,0.518611793748905
WBGene00012460,886.24334563495,0.0239799512878995,0.0488438495323385,0.554745201345316,0.795778248713438
WBGene00012461,37.5553400318865,-0.0602528514358159,0.112055964951923,0.0125110320098241,0.0790879494409992
WBGene00012462,407.62135644265,0.0335734586612324,0.06364098435314,0.400379110332495,0.687404486813795
WBGene00012463,2078.36516123277,0.00199315757587132,0.0382464840469683,0.953322553663329,0.983732150878569
WBGene00012464,196.818201527406,0.199662502156727,0.158577904560469,0.0111389681138294,0.0725573250500534
WBGene00012465,830.999109551512,-0.00659448173210588,0.0485800705378427,0.862329036006951,0.951645483632825
WBGene00012466,1800.06594207829,-0.0261432080748072,0.0417273170164271,0.458291058820281,0.730145857999305
WBGene00012468,1317.07125847518,0.00587861364520685,0.0444411077025734,0.872356674595537,0.95409969358097
WBGene00012469,1165.32646203751,0.025665355798551,0.0462145938922908,0.496679432759919,0.757804453324458
WBGene00012470,36.0678402139744,-0.0246477051366316,0.0808536141294488,0.193074836982625,0.46991111067653
WBGene00012471,5620.28833966234,0.0456805654761635,0.0247723099898215,0.05190400857497,0.213680256092908
WBGene00012472,2687.08240516815,0.0518705248961888,0.0356741329049651,0.103648483651224,0.328489351515032
WBGene00012474,2654.62920333531,-0.0302401156828052,0.034224037868666,0.324404734521494,0.619066604257435
WBGene00012476,135.120995202759,0.0213681391404803,0.072391926904339,0.508008455085567,0.764918518340481
WBGene00012478,638.523008942878,-0.0107678009117959,0.0527037454983072,0.781643371725372,0.916940532420939
WBGene00012479,756.66252312034,-0.0278011421180913,0.0531062699843074,0.482273262072458,0.74642823879672
WBGene00012481,4518.94654366443,0.166710157274226,0.0288286914452971,1.28325357879037e-09,5.53944671873336e-08
WBGene00012483,507.555242451435,0.0758486610225128,0.0712599998981433,0.109148555133056,0.337786849391719
WBGene00012484,34940.1920423967,0.0889100013327138,0.0146185266460323,5.97510850440419e-10,2.72842964869477e-08
WBGene00012485,84.7467323005094,-0.0423532053445812,0.0870348105498425,0.15144785817932,0.410413301586067
WBGene00012486,122.340463732803,-0.0345262294053689,0.0799589088382978,0.266547768124777,0.561903819119699
WBGene00012487,524.555634278523,0.00253394969055966,0.0567955210013846,0.948740844088398,0.981701103154082
WBGene00012491,123.505118652514,-0.0133352492248024,0.0711550511409314,0.663894496712949,0.85679277702238
WBGene00012492,62.338314352805,-0.0947181459896194,0.176857553847668,0.0114874215523401,0.0743222334169477
WBGene00012494,148.776432069744,0.0142213543313559,0.0699497246523114,0.664181091622832,0.856874029890113
WBGene00012496,1650.54011499616,0.00899066498770973,0.0387139768272903,0.814344013738934,0.931382551068767
WBGene00012497,3204.01928045885,0.0496559683042695,0.0333217163624309,0.0983867096259246,0.318659005241988
WBGene00012498,99.4123963437653,-0.0482343740456749,0.090151510274506,0.131696065009777,0.378415778126392
WBGene00012499,70.932130934255,-0.0288127238387244,0.0794757147877168,0.28397130652967,0.57951445613519
WBGene00012512,723.760714887567,0.0571266949564383,0.0574621039179247,0.182252879462343,0.456141854359052
WBGene00012513,54.4708918505136,0.00259490507345058,0.0741205636429063,0.908004335859266,0.968225433590997
WBGene00012514,331.664291916923,0.108145396289709,0.0983348960777034,0.0464114050660004,0.199511083256822
WBGene00012522,2742.95784598487,0.0410533430924244,0.0337049129042937,0.168974637186885,0.437147036576359
WBGene00012524,2243.61332308159,-0.0679868862782506,0.0398405762093476,0.048618015113558,0.205057132547759
WBGene00012525,38.2131614325244,0.0122476859086965,0.0762889655176405,0.534973672936951,0.784230927722429
WBGene00012527,1158.60353196204,0.0333686833338136,0.04617501553654,0.371454841332664,0.662343105975696
WBGene00012528,4082.555154609,0.00421447905154166,0.0286705116422205,0.874697775538768,0.955166555767689
WBGene00012529,1148.08728829602,0.0504442784492436,0.0487559163095096,0.194798844410125,0.471542460549212
WBGene00012530,3852.66254261175,0.00340524082902117,0.0295691180155227,0.898818937087088,0.964749080348358
WBGene00012531,2776.39271661553,-0.249728258972179,0.0383028667399643,6.81813706476285e-12,3.96248874867711e-10
WBGene00012532,144.964558421528,-0.013232377747484,0.0701215135147378,0.678623794946795,0.864950578862691
WBGene00012533,31.9919908388355,-0.00399861698442412,0.0754449967540533,0.825681405157828,0.936814424043644
WBGene00012535,339.413451356068,0.0130475949179561,0.0620446572933971,0.71380484481363,0.884469056675581
WBGene00012536,192.556077074991,-0.0206114191336101,0.0698539244809762,0.550801957810559,0.793096934285422
WBGene00012538,2564.47339015752,0.304987888483257,0.0402523223001741,2.88585717450077e-15,2.21386471815273e-13
WBGene00012540,19.8291861447284,-0.0127243947662113,0.077773374849514,0.374307795052383,NA
WBGene00012543,4552.66637153563,-0.0274069673068075,0.0267043672780723,0.274763328971419,0.569980888866956
WBGene00012544,4295.54346626939,0.161352252728783,0.0300081044769546,1.40871538849444e-08,5.08387206734888e-07
WBGene00012545,333.053982559318,0.172998212179097,0.10944203683858,0.010162677675139,0.0675750112871426
WBGene00012546,520.705674096111,0.073384997353367,0.0701030406201612,0.114210403597247,0.348392335444909
WBGene00012547,332.858959639507,-0.41775609657346,0.101987431962489,2.28949501224854e-06,5.45940862156956e-05
WBGene00012548,202.705325144269,0.0168060679108476,0.0683093194780777,0.629872072804396,0.837894627169939
WBGene00012549,140.907281130183,0.00779184815961649,0.0691914416223995,0.807375485631565,0.927424705059541
WBGene00012550,2709.80365892991,0.0876981038195971,0.0353234225082533,0.00567986066583085,0.0432884313477401
WBGene00012551,2690.73558265277,0.0269027348053198,0.0366295519152505,0.404829522279611,0.690664167823583
WBGene00012552,553.416788870319,-0.00977724434009302,0.0560489407612268,0.801192075291541,0.925486457648333
WBGene00012553,10477.7924093792,0.0855589649200353,0.0205495786170229,1.53373767366643e-05,0.00029927948065366
WBGene00012554,588.648235875168,-0.0741160502089547,0.0659538355894681,0.103519535916489,0.328309653154233
WBGene00012555,1030.76656427965,0.00982131528821385,0.0486640190221503,0.799817307110857,0.924741178951621
WBGene00012556,652.622456208603,0.00525281180858704,0.0535532551797589,0.866527722671722,0.952740179822835
WBGene00012557,2966.5857741661,0.259887921699311,0.0343397604333946,3.62216554318179e-15,2.7473204755489e-13
WBGene00012558,801.827109052412,0.0275935904369023,0.0517624308557749,0.48300069824716,0.746435406235538
WBGene00012559,2121.37127502295,0.0607497571469933,0.0377135669685642,0.066138084796045,0.250113743207579
WBGene00012560,245.374357210767,0.0323728251078645,0.0697893816394164,0.397284135537293,0.684914310335577
WBGene00012562,1445.77475266776,0.0157382665135546,0.0410946863467983,0.652182396655665,0.850615100752802
WBGene00012564,286.627575474247,-0.0596979798977674,0.0789610236958471,0.168083194329842,0.435871071808863
WBGene00012565,1352.89629446314,-0.0387965173670804,0.0434094643563308,0.283535218444204,0.57902330244326
WBGene00012566,270.983815714742,-0.104558036861264,0.107093910408638,0.0512365014528745,0.211972274885929
WBGene00012567,89.8133373730915,-0.0377555641284157,0.0828613377199226,0.21132984986111,0.494023004618594
WBGene00012568,145.700782780325,-0.0299770766846409,0.0751871203041136,0.36892549600704,0.660235992265423
WBGene00012569,143.750994246498,-0.055699443604559,0.0917472933893266,0.113057716972585,0.345665649180213
WBGene00012576,565.430490557956,-0.0397113809567663,0.0585311679309338,0.332702856266117,0.627201883254996
WBGene00012578,1507.35162637968,-0.0184434367344681,0.0443375992747603,0.612989248384708,0.827790788136193
WBGene00012582,122.044997919308,0.00606951198761959,0.0711577749571266,0.834800497534883,0.941504101834964
WBGene00012583,374.520873792141,0.0223639262948215,0.0626000649092374,0.566043979863663,0.801191519885402
WBGene00012584,3336.12672685726,-0.0766763738321881,0.031896991754607,0.00841835482059908,0.0587403396395752
WBGene00012585,1541.8226199099,-0.0146893111342573,0.0415943850689185,0.67960354306163,0.865329210800772
WBGene00012588,49.3916815174471,0.0118317864786433,0.0756233369582118,0.580311030037179,0.809554119272286
WBGene00012589,21.6770805094217,-0.00452716122569178,0.0762739190697609,0.764339898580711,NA
WBGene00012592,338.444713903968,0.333836280776993,0.105926801040111,9.36096381237489e-05,0.00145097025226305
WBGene00012595,2665.51887303508,-0.102078664757136,0.0401074335933252,0.00375613368290901,0.0313087462037297
WBGene00012600,2493.68664362136,0.0402410923885297,0.0361126706894863,0.207638580991898,0.489472862127521
WBGene00012602,966.243496101626,0.072436536635519,0.0579942235612,0.0938735496055391,0.308809704350493
WBGene00012605,571.056838241674,-0.0116407125349808,0.0543984924767273,0.765460939093112,0.909678877675717
WBGene00012606,233.844870176421,0.00747933145188561,0.0651181221285845,0.837442766245785,0.941955519160815
WBGene00012607,23.1224571111168,-0.0125351880128422,0.0775796425914286,0.401809459416103,NA
WBGene00012608,15986.0337133523,0.083367592507367,0.018387808602876,3.69153958232357e-06,8.42838756678468e-05
WBGene00012609,47.188933086154,-0.0304761657161371,0.0826223144759435,0.17425589974516,0.444161191426241
WBGene00012610,139.530099474674,-0.0755535953337961,0.108768085255927,0.0750842287371841,0.270460362435389
WBGene00012615,4953.26563933989,0.42494480857897,0.0298746875176348,4.4244527954367e-47,1.41424473282709e-44
WBGene00012622,22.2430190188601,-0.0028420171791383,0.0761960344339804,0.847265777974715,NA
WBGene00012623,58.5253977821299,-0.0229419800880584,0.0784339852915491,0.326728159317719,0.621732889984462
WBGene00012624,104.308333422279,0.013319571221732,0.0725551631813722,0.642973139612755,0.845023436054942
WBGene00012626,17.5446123354219,-0.00760642634611355,0.07699099042899,0.567381643491207,NA
WBGene00012627,106.329531761025,-0.013225550273885,0.0727744186041659,0.634694987700438,0.840566509402695
WBGene00012628,26.183996436833,0.00567694148299651,0.0761269385933586,0.727597172717033,NA
WBGene00012632,23.9088013546145,-0.0166410739863629,0.0786152903102777,0.281622631469052,NA
WBGene00012633,36.0972202659408,0.0211594269570838,0.0791155294042749,0.278301441117624,0.573300114623921
WBGene00012634,177.099135358404,0.0121406170058556,0.0685149422345232,0.718535503806053,0.886041989399858
WBGene00012636,94.6619651225827,0.0433828994796795,0.0876650159099933,0.146444197650993,0.402301723870622
WBGene00012637,1166.403575666,-0.112539493433267,0.0571101950799163,0.0125076487197202,0.0790879494409992
WBGene00012638,394.972927499401,-0.0928414125497033,0.0860166306767351,0.0665857326762944,0.251169840173996
WBGene00012640,424.773949282284,-0.0145734853096451,0.0587171749180287,0.700709604337913,0.878509870903992
WBGene00012641,2539.65441742871,-0.0395807487486075,0.0359528702065871,0.213552584614403,0.49659520631874
WBGene00012642,113.527506712494,0.00756212964545936,0.0710561492067488,0.798188983733015,0.924526116764686
WBGene00012643,970.251395536402,-0.0217196521226327,0.0481101167193469,0.567362646937617,0.802110734534278
WBGene00012644,2171.01798317785,-0.0495674216239475,0.0390628903353551,0.142814363508589,0.396624499400663
WBGene00012645,1042.7548932198,0.0411329008622789,0.0479899294652719,0.286393145915077,0.581668378806341
WBGene00012646,820.599513950571,0.0136734359115349,0.049130780916277,0.688170532811739,0.870845206128373
WBGene00012647,265.666581998772,0.0431957329011552,0.0731382290518932,0.281896630731002,0.577361517590428
WBGene00012648,27.1055763589599,-0.0152954479647489,0.0780028412107018,0.347961898755387,NA
WBGene00012650,3156.57882409591,0.0261845503047992,0.0329521895283726,0.379827484885189,0.669303103508154
WBGene00012651,1106.53382815482,0.0373261030573096,0.0476612939408369,0.328613738050616,0.62360965549548
WBGene00012652,1235.38988767024,0.105651327841322,0.0518270191545202,0.0123109464319556,0.07825584949308
WBGene00012656,16.8956131034386,-0.00933732902128567,0.0772769644768208,0.479506724492619,NA
WBGene00012657,151.872495735849,0.0286872886647493,0.074774539087349,0.386788249828949,0.676300111220845
WBGene00012658,775.841304749379,0.0788420679311812,0.061056995779555,0.0791744502626791,0.279707402401045
WBGene00012659,2076.92006041411,0.0209347124670003,0.0363542068111959,0.517510398689007,0.772639802313158
WBGene00012660,959.923696002214,-0.0390792616869488,0.0502764860645619,0.317846429487852,0.612999327090133
WBGene00012662,125.29016072956,0.00828369776301801,0.0706457836021572,0.784494213776271,0.918001836221486
WBGene00012663,1493.8821500413,0.0120269353734972,0.0408553041622217,0.729647708190933,0.891877669855482
WBGene00012664,8198.16347194954,0.128605952262304,0.0262196424899375,2.52349748416199e-07,7.63016975785467e-06
WBGene00012665,1871.68861417202,0.0380185736677008,0.0397122720098023,0.266277267500537,0.561903819119699
WBGene00012666,561.994122125283,0.0426078271223705,0.0595462146627033,0.306436619373584,0.602393403505513
WBGene00012668,363.521433623062,0.0972968248203986,0.0905742027443033,0.0602818371055546,0.236632650041541
WBGene00012669,20.7264933614949,0.00540028742034542,0.0765204263478031,0.707716395217478,NA
WBGene00012671,25.5683151119374,0.00999341182023873,0.0766933274211479,0.547655694431527,NA
WBGene00012672,560.408848122583,0.0260420378491281,0.056463898234448,0.51350959970449,0.769318867987142
WBGene00012673,155.276123777107,0.00783003222068794,0.0689984488894946,0.803293452513122,0.926478917524799
WBGene00012674,605.039927412588,0.0204968456289678,0.0545383573581143,0.602786603685503,0.822613846704676
WBGene00012675,563.181747029474,0.0208701873234771,0.0558060897379948,0.59697311101562,0.81979991974066
WBGene00012676,1730.22285431043,-0.0624892280830592,0.0431502171930567,0.0854882085726313,0.292700637614786
WBGene00012678,278.710160638444,-0.0308681058314726,0.0688013750172137,0.417617342826168,0.700551396656418
WBGene00012679,190.36547952548,-0.36956863893013,0.152038539250288,0.000673842986535164,0.00777177155862077
WBGene00012680,24.6615431055878,0.0164337396116451,0.0785286092709623,0.292986001487382,NA
WBGene00012683,154.413934051493,0.0705264138856859,0.10174083363906,0.0919661200960444,0.30516856297004
WBGene00012684,164.620879586645,-0.0217556471818996,0.0707535307096085,0.524509414634636,0.776954528464083
WBGene00012686,72.2366553266074,0.0291331518593535,0.0795923057533863,0.28174383083551,0.577291045324591
WBGene00012689,602.146512233004,-0.14099468273266,0.0765720882830443,0.0101581140677547,0.0675750112871426
WBGene00012690,101.826987670003,-0.0592776019047836,0.100210807037955,0.0824009653972055,0.286524921530046
WBGene00012692,2931.54281249115,-0.0876212800271968,0.0354912091554667,0.0058752078449416,0.0442867295442678
WBGene00012693,396.285944032573,-0.00484518429052674,0.0594921445523043,0.899589364534881,0.964749080348358
WBGene00012694,1428.16720758681,0.0185362194309555,0.0422118135397254,0.620877012620633,0.832777889342791
WBGene00012695,981.439097140658,0.0152213889737129,0.0501567675766049,0.705376509667386,0.880409040747923
WBGene00012696,478.145002982548,0.0186190483393199,0.0579208423677908,0.634471671718757,0.840566509402695
WBGene00012697,1720.37406717579,0.0120829759660261,0.0382199284382004,0.746605839130073,0.902394176167169
WBGene00012698,221.601394330489,-0.0594347295897851,0.0846097161666523,0.157671923004765,0.419739354816372
WBGene00012699,47.2802154601133,0.0771146096462809,0.13875028233707,0.010542398392496,0.0695145866499307
WBGene00012700,963.137575386324,0.0906395581578241,0.0578775964311028,0.0406197702643855,0.182564585135378
WBGene00012701,914.648890045973,-0.261996893271693,0.0614863450068739,1.70469636081293e-06,4.21464984234135e-05
WBGene00012702,214.899103442908,-0.11561200218747,0.126266190240743,0.0397793774894906,0.179568978747953
WBGene00012703,83.8915307246225,-0.0292431224518643,0.0788720318386455,0.30097610122561,0.595871428838492
WBGene00012704,225.705021970105,-0.0304164351761794,0.0706651367646703,0.412436336594297,0.696998718375936
WBGene00012710,25.9763283945826,-0.00781114149880861,0.0763005438334014,0.637180756757622,NA
WBGene00012711,42.2355558677413,-0.0655040047043184,0.119596928998993,0.0106854733342359,0.0701328298182675
WBGene00012712,675.096368896783,-0.0492217723311106,0.0577336561054779,0.242782634833516,0.532487644607083
WBGene00012713,3662.79011999354,0.15392475657518,0.0311517327932774,1.5208422904884e-07,4.79279524643353e-06
WBGene00012714,5929.48742932064,0.018372208114795,0.0252530921784262,0.444469438080334,0.719522754881042
WBGene00012715,2271.90244020596,0.0587970527803071,0.0382144198022505,0.077841425716175,0.276900143147761
WBGene00012716,1609.49126742235,0.0660030057999343,0.043436807664019,0.0709665796942875,0.26138496671217
WBGene00012717,513.294807249913,-0.0991646297833015,0.0764409332296687,0.0484250466203105,0.2045645849206
WBGene00012718,869.20216954136,-0.0128083631395849,0.0497213811563561,0.709861266361774,0.882478701815614
WBGene00012719,982.211148424966,-0.0510210474378648,0.0504604199299197,0.195147389092582,0.472301009296542
WBGene00012720,127.642869376533,-0.0268921866528725,0.075293756837029,0.393543794168201,0.680997480398776
WBGene00012721,42.7422684692009,-0.0388558859888682,0.0888569417512363,0.0730888941936988,0.266418247230629
WBGene00012722,1050.22539839345,0.151706191536385,0.0603960796009519,0.00195589231589438,0.0188905426912821
WBGene00012723,149.11313633546,-0.0409840814067047,0.0810008471916294,0.233150273871128,0.519645216529953
WBGene00012728,50.0164890098959,-0.00158798286512561,0.0741964944979583,0.940935156129981,0.979102171394827
WBGene00012730,2990.86932562253,-0.0484157776858907,0.0330440887851622,0.10554394695751,0.331706010364764
WBGene00012731,136.772455831242,-0.0734435892280266,0.10837000942923,0.0750507521483525,0.270412331613428
WBGene00012732,407.228274472857,0.0167038926635227,0.0604825307312564,0.664886911459015,0.85713537428892
WBGene00012733,25.9080671597616,0.00968185955638738,0.0767014513349514,0.55221746108334,NA
WBGene00012734,581.414951655252,0.0129654252396581,0.054150879592057,0.739792963939601,0.898205052286502
WBGene00012735,1414.42579004262,0.147022504416443,0.0531692904877428,0.00103323779410619,0.0111594669234719
WBGene00012738,2450.02199404493,0.0496543882302743,0.0395151709308274,0.146834652154189,0.402872512808089
WBGene00012739,1279.03843120021,0.0626287915424804,0.0485575741817172,0.109399665274896,0.338252074232031
WBGene00012740,1271.16303162742,-0.0108210915888431,0.0435640234803745,0.764224235218937,0.90953620666196
WBGene00012741,290.961367112231,-0.0636049786970992,0.085288325394852,0.143355249866458,0.397468861928376
WBGene00012747,1273.99671124396,0.183716722508992,0.0539593685612551,8.69302697186363e-05,0.00136336316702417
WBGene00012748,27.4502987210489,-0.00946820725294529,0.0764879628041952,0.573325342747874,NA
WBGene00012750,93.9694809728973,0.00960725215665503,0.0725473455109011,0.727188647475668,0.890849186635043
WBGene00012753,52.3605034407672,-0.00512590820533949,0.074949092328847,0.799858068527838,0.924741178951621
WBGene00012754,56.9100908603145,-0.00996185784915162,0.0747580236435957,0.654068262180216,0.851271586986854
WBGene00012755,144.684093401476,-0.0202941174418147,0.0719394738901198,0.530417241883341,0.781394872411264
WBGene00012756,1402.60513003092,-0.0264071262806237,0.0424740725155095,0.458335703636552,0.730145857999305
WBGene00012757,17.6837967899912,0.0119227381336923,0.0776353648380148,0.398387140251307,NA
WBGene00012758,79.6718500660848,-0.00682261218162819,0.073295727071542,0.784506384474167,0.918001836221486
WBGene00012759,656.104671464125,0.0578533550355596,0.0599432486638003,0.18418875918723,0.458429389231523
WBGene00012761,94.4413580652385,-0.0527586823856471,0.0936560895564376,0.109062108062883,0.337597141052386
WBGene00012762,2720.98493486696,0.0163448034502989,0.033326500886371,0.594545626046559,0.818592949607916
