,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name,logq
WBGene00303058,244.872198238544,-0.0596582245560075,0.0822752412831635,-0.725105434217861,0.468387350870245,0.618837603988707,F47G4.14,0.208423304040873
WBGene00009070,43.6934608412405,-0.131160728221459,0.180890656318091,-0.72508293623976,0.468401152039285,0.618837603988707,F23A7.5,0.208423304040873
WBGene00021461,77.3092051993546,0.103371542306569,0.142736137773288,0.72421423137256,0.468934222862291,0.619473588174534,nekl-1,0.207977205437363
WBGene00001774,629.749806827276,0.0571237855161036,0.0788847049683367,0.724142728796822,0.468978114546883,0.619473588174534,gst-26,0.207977205437363
WBGene00019224,66.5124598236175,0.10065816067284,0.139050047533148,0.723898786505948,0.469127875039474,0.619608265361897,gnrr-5,0.207882797534651
WBGene00015735,215.04070282488,0.0549749439742597,0.0759556125984377,0.723777244282149,0.469202501835157,0.619643691165289,pdfr-1,0.20785796766716
WBGene00020089,1806.68934152901,0.023136717939241,0.0319761257772102,0.723562263309922,0.469334515998266,0.619722847466134,R119.3,0.20780249231965
WBGene00012178,23.133218454222,0.176204553552841,0.243536596085587,0.723523923652594,0.469358061531788,0.619722847466134,glb-27,0.20780249231965
WBGene00001445,80.1800755040301,-0.0932972485327123,0.129020860978028,-0.723117547236027,0.469607669626171,0.61998926601084,flp-2,0.207615829457577
WBGene00010128,79.2948802893542,-0.102462586634254,0.141713051232535,-0.723028583063427,0.469662323770844,0.619998272809623,F55G11.8,0.20760952035706
WBGene00011388,631.454427100019,0.0344770854254351,0.0477020016999869,0.722759720698357,0.469827517724976,0.620153185819872,T02G6.5,0.207501020922724
WBGene00044340,123.267948990572,-0.28025520920971,0.388099579898952,-0.722121908203763,0.470219529790451,0.620607427466024,nspc-5,0.207183031058966
WBGene00255595,50.7671823358556,-0.130763431494119,0.181176882330875,-0.721744572551544,0.47045153271056,0.620850414069872,D1046.18,0.207013024895173
WBGene00020587,137.470228139988,-0.0787455238253128,0.109139692954899,-0.721511319056517,0.470594979049965,0.620976495820589,ugt-9,0.206924837711665
WBGene00002976,95.2407166077376,-0.0921201305159891,0.127889013312428,-0.720313091250012,0.471332246215879,0.621886052061302,lev-9,0.206289183628253
WBGene00249815,145.055283070167,0.0791394856028948,0.109897354234067,0.72012184601222,0.471449977952461,0.621978077783185,F20D12.12,0.206224922167019
WBGene00009861,68.9784738143513,0.10627909934072,0.147625788106338,0.719922316446263,0.471572826855967,0.62207683510147,fbxb-8,0.206155970615083
WBGene00010944,113.711815113819,-0.0772146299206461,0.107268660399233,-0.719824687222425,0.471632942889749,0.622092826471652,M176.5,0.206144806600972
WBGene00008747,132.140231424377,0.08739718989907,0.121486576559851,0.719397915176358,0.471895781041985,0.622376181712068,phf-31,0.205947036116294
WBGene00020813,283.34914079158,0.0573994349350577,0.0798743572984541,0.718621556109454,0.472374127971643,0.622943681632765,T25G12.6,0.205551214756089
WBGene00007010,7112.37206106361,0.0206596196710969,0.0287815167107749,0.717808581066285,0.472875321646787,0.623541192185723,alx-1,0.205134851009757
WBGene00001173,14931.2962736241,0.0140081572774884,0.0195263023788437,0.717399382930071,0.4731277002581,0.623810522911758,egl-4,0.204947303506473
WBGene00019489,553.560634181091,0.0492618442604166,0.0687055090760347,0.716999916351681,0.473374148273042,0.624071980259883,K07E1.1,0.204765316043845
WBGene00000481,83.998802328241,-0.105769930525124,0.14754686665684,-0.716856500728816,0.47346264472737,0.624125170441999,cha-1,0.204728302335577
WBGene00021487,259.69325252376,0.057227800757171,0.0798877674543308,0.716352485252342,0.473773726128348,0.624417181013368,comt-3,0.204525155711087
WBGene00017487,271.352448781634,-0.062806970322654,0.0876774146443388,-0.716341495440176,0.473780510358469,0.624417181013368,F15E6.6,0.204525155711087
WBGene00016038,462.652290213874,0.0982451936619421,0.137227552853147,0.715929065404807,0.474035150249268,0.624672565799763,cst-2,0.204347566862372
WBGene00011500,1498.35616666846,0.0261576414970265,0.0365395743098995,0.715871544511664,0.474070670403662,0.624672565799763,T05G5.5,0.204347566862372
WBGene00012819,239.783388961162,-0.0588702871955837,0.0822921388938948,-0.715381663265423,0.474373239881984,0.625007718575958,Y43F8B.9,0.204114619273128
WBGene00014946,34.8208129877987,-0.143513890500822,0.200722479708999,-0.714986635821179,0.474617301249988,0.625265724037234,Y70G10A.1,0.203935377923349
WBGene00004191,272.105392105989,0.0492261660787497,0.0688572342955218,0.714901877520676,0.474669676789789,0.625271173836305,prx-1,0.203931592640934
WBGene00004055,2307.85256301984,0.0209325073110186,0.0292949870861712,0.714542295220873,0.474891912348327,0.625500352388885,pmk-1,0.203772441301488
WBGene00000955,49.0291963935382,-0.11802512425039,0.165342884909768,-0.713820400042008,0.475338243462393,0.626009898242475,des-2,0.203418799827746
WBGene00002242,44.3122319050525,0.118536774947678,0.166092481065881,0.713679356145329,0.475425474514407,0.626009898242475,kvs-1,0.203418799827746
WBGene00021482,991.61440261617,0.0280725839211049,0.0393360863819389,0.713659809685451,0.475437564055425,0.626009898242475,Y39H10A.6,0.203418799827746
WBGene00004830,138.911675685409,-0.0740971812072857,0.103845995029092,-0.713529502861691,0.475518163505988,0.626009898242475,slo-1,0.203418799827746
WBGene00000501,72.3196531992224,-0.100310718427536,0.140584505392534,-0.71352613253824,0.475520248271517,0.626009898242475,cho-1,0.203418799827746
WBGene00012712,1229.55644925939,0.0427431371778157,0.0599697346742439,0.712745144029681,0.47600347591373,0.626582416451078,ttm-1,0.203021796727562
WBGene00006055,33.4875571084145,-0.154507635711486,0.216942700631865,-0.712204813812444,0.4763379564899,0.626959036557889,ssr-2,0.202760833615906
WBGene00018068,46.1121711483041,-0.14925536365166,0.20963305146101,-0.711983929115397,0.476474727802772,0.62707538042233,F35H10.2,0.202680249705623
WBGene00018688,30.8785687489344,0.15134539228252,0.212838588967433,0.711080603459922,0.477034288873028,0.627691300014806,F52D2.6,0.202253890756246
WBGene00021337,190.303794154055,-0.0600918015829392,0.0845087357047632,-0.71107206943521,0.477039576951539,0.627691300014806,Y34F4.2,0.202253890756246
WBGene00001437,77.7141793352804,0.100878521242373,0.142135221147761,0.709736266829328,0.477867697855143,0.628717123385949,fkh-5,0.201544711288498
WBGene00022469,33.0547772095618,-0.151971055025904,0.214180498683058,-0.709546648552674,0.477985313978378,0.628808042199101,Y119C1B.3,0.201481912483348
WBGene00018094,97.4595228028003,-0.0770319463688295,0.108613413270673,-0.709230508913847,0.478181443757496,0.628969607677311,F36F12.3,0.201370339510103
WBGene00011269,283.714666715715,-0.061420638645205,0.0866111789503366,-0.709153707287878,0.478229097336405,0.628969607677311,R17.3,0.201370339510103
WBGene00003676,1823.47122103983,0.0210928158383264,0.0297485608781304,0.709036511874855,0.47830181929975,0.628969607677311,nhr-86,0.201370339510103
WBGene00009165,450.220138587156,0.0445528103998026,0.0628357645863907,0.709035860279037,0.478302223644134,0.628969607677311,gpx-1,0.201370339510103
WBGene00007044,276.333842311537,-0.0662870824025118,0.0935189687862499,-0.708808953550587,0.478443040788734,0.629090961118235,cpna-5,0.201286554784274
WBGene00010962,69322.0866360838,-0.041945855610339,0.0592242575424569,-0.708254646844137,0.478787135912024,0.629479547184466,ctc-3,0.201018376261803
WBGene00007890,267.032886796032,-0.0581027007671083,0.0821256979914323,-0.707485016117243,0.479265121035816,0.630044066822135,C33A12.19,0.200629073866428
WBGene00010493,1497.34210067944,0.0308357665579013,0.0436165515037735,0.706973969623286,0.479582654253791,0.630358731734583,meg-2,0.20041222693762
WBGene00017026,83.1651690483969,-0.0865303199559692,0.12240065920042,-0.706943251133014,0.479601744512148,0.630358731734583,ipla-4,0.20041222693762
WBGene00008133,960.078113126802,0.0296595568166451,0.0419667069705912,0.706740150887452,0.479727973261119,0.630440959725884,efsc-1,0.200355578505402
WBGene00008576,565.434421563752,-0.0421443381272114,0.0596365760367887,-0.706686079717476,0.47976158206574,0.630440959725884,F08G2.4,0.200355578505402
WBGene00019859,36.1690867411874,-0.143752054532212,0.203481905630545,-0.706461117939489,0.479901424459999,0.630560797146529,R03H10.7,0.200273033448847
WBGene00022858,1658.54149711181,-0.0255063286638966,0.0361133395455059,-0.706285516235807,0.480010598728421,0.630640318337502,ZK1193.2,0.200218267219964
WBGene00013949,52.3786277901139,-0.109513918659179,0.155092121512545,-0.706121739719197,0.48011243330104,0.630710181458202,ZK262.2,0.200170158200552
WBGene00009978,3385.70616155656,0.0213038746322562,0.0301750034550749,0.70601067747925,0.48018149737391,0.630736985099374,F53E4.1,0.200151702138711
WBGene00044213,38.3173921591266,0.134984324538186,0.191313955620006,0.705564443015838,0.480459042939407,0.630981052964191,Y102A5C.36,0.199983681511242
WBGene00001196,3286.8394070314,0.0234879655289221,0.0332900369983565,0.705555404762142,0.480464665387792,0.630981052964191,egl-30,0.199983681511242
WBGene00009406,22.8226029948087,-0.17035455237516,0.241550685996917,-0.705253854577478,0.480652271994314,0.631121853618587,F35C11.7,0.199886781413497
WBGene00009274,121.323086770992,0.0936307654348268,0.1327694927262,0.705212948488957,0.480677724405678,0.631121853618587,F30F8.5,0.199886781413497
WBGene00004959,559.075890416007,0.0395236431239216,0.0560501145156474,0.705148302826177,0.480717949450418,0.631121853618587,spe-5,0.199886781413497
WBGene00004135,364.547263042089,0.0431132885566356,0.0611585032433605,0.70494348733618,0.480845405719025,0.631205196493546,pqn-48,0.199829434388018
WBGene00008570,142.795581654451,-0.0769200368353244,0.109123493941294,-0.704889790980348,0.480878823898609,0.631205196493546,kcnl-2,0.199829434388018
WBGene00008567,809.276391156662,-0.0559991726689777,0.0794560507356142,-0.704781727137584,0.480946081773654,0.631229557710622,acox-1.4,0.199812673217407
WBGene00021044,216.861109544851,0.0620549492687837,0.0881059958518031,0.704321523964861,0.481232565066041,0.631541612674499,W05H7.1,0.199598028228989
WBGene00002113,57.9256219630648,0.107082642717299,0.15208725169287,0.704086907517699,0.481378653024936,0.631669376443533,ins-30,0.199510177346522
WBGene00010985,385.609211835938,0.0426541454272193,0.060615126593264,0.703688135693168,0.481627010516747,0.631809673564041,R03A10.5,0.19941372894793
WBGene00194861,164.461041958467,0.0798453786181858,0.113467625838305,0.703684227358103,0.481629444996294,0.631809673564041,H04D03.6,0.19941372894793
WBGene00022592,147.755391869374,0.0665200399932521,0.0945316019921491,0.70368044750555,0.481631799451187,0.631809673564041,klu-2,0.19941372894793
WBGene00000534,4762.66828313445,-0.015724489208134,0.0223488263075248,-0.703593512776087,0.481685952471481,0.631816769473319,cpi-2,0.199408851376302
WBGene00016642,740.823322260687,0.0326248359890039,0.0463744469804179,0.703508895810231,0.481738664901275,0.631821974547236,chil-10,0.199405273558052
WBGene00015128,1249.16847156519,-0.030676184834178,0.0436214532746307,-0.70323619529702,0.481908565975047,0.631980861206856,B0303.7,0.199296073613357
WBGene00009897,9526.84263740299,-0.0159837405834934,0.0227339462349507,-0.703078137790277,0.482007055734707,0.632046075511712,skpo-1,0.199251260940553
WBGene00013160,5010.34454415871,0.014856052585937,0.0211343041569755,0.70293549650811,0.482095948638484,0.632091791651977,Y53F4B.13,0.19921984938652
WBGene00220019,595.965528488132,0.0593137242617188,0.0843974371647119,0.702790585287096,0.482186265277376,0.632091791651977,K10D3.10,0.19921984938652
WBGene00012239,411.24798560977,-0.0519655062688943,0.073941994376367,-0.702787458022681,0.482188214461869,0.632091791651977,W04A8.4,0.19921984938652
WBGene00021020,2206.44975101824,0.0317324294222193,0.0451604668684102,0.70265946352331,0.482267995495722,0.632132445911168,W04B5.3,0.199191917758706
WBGene00015359,95.2956464367239,-0.0950452486969424,0.135373605628373,-0.702095864668481,0.482619381096179,0.632529061452849,C02G6.1,0.198919516098921
WBGene00003613,354.331004463395,-0.0475359773345564,0.0677491415095273,-0.701646932719755,0.482899375111011,0.632832039246682,nhr-14,0.198711541337499
WBGene00012492,282.427239382615,0.0476017619827718,0.0678766864395012,0.701297669048701,0.483117268105589,0.633053581599742,fbxb-7,0.198559529779994
WBGene00020919,515.551137695514,-0.0352249827507624,0.0502494889840044,-0.70100181042588,0.483301885377441,0.633211639104064,set-19,0.198451110941373
WBGene00012466,2863.60356892697,0.0188751375139893,0.0269280216692697,0.700947798758259,0.483335593064003,0.633211639104064,ippk-1,0.198451110941373
WBGene00007016,7229.91254575928,0.0252073441517283,0.0359744184147874,0.700701922713134,0.483489055900576,0.633348675349496,mdt-15,0.198357133442213
WBGene00010973,83.577037818257,0.0926677975441004,0.132274158321697,0.700573707819238,0.48356909135267,0.633389507085015,rip-1,0.198329135553345
WBGene00045276,687.763007450848,0.0423996009426577,0.0605410928887246,0.700344161619097,0.483712398699683,0.633437785148722,F18E3.13,0.198296034124596
WBGene00012352,658.195940120136,0.0328189038519098,0.046861384539152,0.700340038491395,0.483714973008674,0.633437785148722,dkf-1,0.198296034124596
WBGene00016384,3053.57999725774,0.0295905542750143,0.042255327634993,0.700279844724465,0.483752556332912,0.633437785148722,cdgs-1,0.198296034124596
WBGene00013902,160.694080181647,-0.0797025585058837,0.113866548260256,-0.6999646491761,0.483949381586917,0.633631503447437,ZC455.1,0.198163238247389
WBGene00001440,38.4976731944515,-0.125808203522395,0.179809063201053,-0.699676653015664,0.484129260032773,0.633737780045316,fkh-8,0.198090401796761
WBGene00014028,603.304291893244,-0.0342365861314686,0.0489348784563025,-0.699635662976887,0.484154864794986,0.633737780045316,trxr-2,0.198090401796761
WBGene00007490,30.3423274734985,-0.155176194040338,0.221807067686887,-0.699599862432663,0.484177228497821,0.633737780045316,mks-5,0.198090401796761
WBGene00015390,167.977364923781,0.0730269840086357,0.104433955577341,0.699264751631033,0.48438659097644,0.63394779808528,C03F11.4,0.197946502271098
WBGene00006784,719.802292264489,-0.0362647315929594,0.0518771865994052,-0.699049697374591,0.484520973258021,0.634059652233262,unc-49,0.197869881839001
WBGene00013410,47.63303287993,-0.128454023574089,0.183793198189542,-0.698905208894712,0.484611272014313,0.634093670323948,fbxb-94,0.197846582023734
WBGene00009483,295.844028515883,-0.0458965637393005,0.0656742674290906,-0.6988515523048,0.484644807275062,0.634093670323948,F36G3.2,0.197846582023734
WBGene00000961,1080.77571031864,-0.0378375969566706,0.0541678299577343,-0.698525249879758,0.484848772709342,0.634238483295168,dgn-1,0.197747410092465
WBGene00013021,2472.4862897409,0.0209834003117596,0.0300398880269324,0.698517926995828,0.484853350638159,0.634238483295168,Y48G10A.4,0.197747410092465
WBGene00007153,5225.34841977763,-0.0494212606208045,0.0707709281056358,-0.698327151327394,0.484972623026127,0.634330488361722,clec-41,0.197684414238595
WBGene00012938,77.0702293617707,-0.0988818074655393,0.141646559149964,-0.698088312620791,0.485121966684759,0.634392136664687,Y47D3A.32,0.197642208767849
WBGene00013324,1374.86476160223,0.0265488399109822,0.0380324782947933,0.698057058107012,0.485141511689015,0.634392136664687,mrps-7,0.197642208767849
WBGene00206420,407.03257686433,0.0529901376939105,0.0759152573405577,0.698016967211155,0.485166583147434,0.634392136664687,T26G10.7,0.197642208767849
WBGene00015662,46.7539414176256,0.140975946477903,0.202116803931873,0.69749740613067,0.48549156211822,0.634724436450547,C10A4.1,0.197414781327862
WBGene00008317,1798.90955094526,0.0236353125054808,0.0338879826410885,0.697454102116526,0.485518653557103,0.634724436450547,C54G4.7,0.197414781327862
WBGene00003638,819.301208032745,0.029729857759073,0.0426389872595981,0.697245869796796,0.485648937275706,0.634830730634096,nhr-48,0.197342058253389
WBGene00018601,25.5564787542694,-0.145478315047736,0.20875126019372,-0.696897900940732,0.485866691500977,0.635007467663527,F48C1.9,0.1972211673915
WBGene00021646,943.890205342515,-0.0333851418422059,0.047907050542569,-0.696873246507645,0.4858821219169,0.635007467663527,Y47G6A.21,0.1972211673915
